74211	747	3556	-872	13452	1806	325	4621
74311	748	3372	196	16520	1377	234	3502
74411	749	4432	-40	15712	948	18	2333
74510	750	3988	60	15816	675	56	1270
74609	751	4084	76	15808	420	32	341
74708	752	4040	228	15820	270	53	-197
74808	753	4092	108	15728	346	40	-25
74907	754	4044	200	15724	327	30	-52
75006	755	4120	204	15848	334	34	-59
75107	756	4052	120	15748	315	42	-64
75206	757	4012	88	15776	321	49	-38
75305	758	3744	-180	15780	305	62	-86
75405	759	4200	72	15840	318	28	-55
75504	760	39f
00	-80	15696	330	16	-15
> 180
> 180
75603	761	4028	464	15728	293	5	-67
75703	762	4148	228	15820	302	-15	-46
75802	763	4116	4	15808	292	5	-44
75901	764	4200	316	15672	317	12	-66
76002	765	4680	-576	15688	338	27	-51
76101	766	4692	-136	15504	362	140	65
76200	767	4092	-316	17004	383	351	-28
76300	768	4688	-400	15716	167	122	-343
f
> 190
> 190
76403	769	4564	708	15988	459	246	465
76498	770	4160	136	15752	442	407	783
76598	771	3824	72	15844	269	507	200
76697	772	3584	100	15844	101	494	-389
76797	773	3544	72	15912	174	413	-273
76897	774	3624	-28	15964	255	416	29
76996	775	3f
492	-84	15960	236	442	-55
> 200
> 200
77095	776	3368	-32	15960	211	417	-123
77195	777	3392	-36	15916	212	419	-110
77294	778	3256	4	16064	228	439	-106
77393	779	3160	-240	15928	190	443	-192
77493	780	3072	-184	15936	122	428	-484
77593	781	2996	-108	15992	24	414	-791
77692	782	2828	-316	16160	-21	445	-1002
77792	783	2404	-552	16052	-130	378	-1398
77891	784	1616	-1008	16184	-364	198	-2521
77990	785	1744	-1192	16f
280	-825	-175	-4724
> 210
> 210
78092	786	1880	-1276	16176	-1152	-550	-6837
78189	787	2528	-876	15996	-1312	-871	-8323
78288	788	3152	-316	15808	-1165	-955	-8684
78388	789	4284	632	15776	-645	-887	-7161
78488	790	4644	1980	14848	260	-553	-3132
78587	791	4576	15356	11968	1047	-296	1178
78687	792	2532	988	15312	1644	156	5098
78786	793	3768	476	15824	1581	52	4632
78885	794	4028	12	15904	1469	35	4280
78985	795	4016	-24	15768	1359	23	3880
79084	796	4080	60	15764	1319	23	3661
79183	797	4064	96	15860	1277	19	3482
79283	798	3868	148	15988	1240	20	3387
79383	799	3996	212	15700	1173	19	3165
79482	800	4140	-44	15852	1091	47	2822
79582	801	4096	64	15844	919	32	2211
79681	802	4064	88	15864	731	42	1521
79780	803	4088	-64	15756	549	9	845
79880	804	4236	16	15756	405	-2	285
79979	805	3912	264	15612	313	7	-101
80078	806	3724	472	16032	289	-30	-61
80178	807	4136	32	16304	257	-182	-49
80277	808	3920	-64	16484	347	-140	-214
80377	809	3684	-156	16160	405	-187	-133
80477	810	3872	196	15924	445	-334	-282
80576	811	4408	1012	15620	686	-529	313
80675	812	4720	476	15512	684	-554	752
80775	813	5392	912	15252	803	-432	1260
80874	814	5068	780	15328	1105	-196	2696
80973	815	4876	400	15564	1249	-75	3422
81073	816	5152	428	15300	1292	24	3557
81172	817	5160	244	15400	1371	192	4000
81272	818	4968	60	15492	1394	364	4087
81372	819	4676	-92	15604	12f
91	490	3641
> 220
> 220
81471	820	4488	236	15628	1128	533	2903
81570	821	4208	-256	15840	950	549	2294
81670	822	3872	-92	15940	584	453	933
81769	823	3872	204	15972	240	333	-319
81868	824	3692	252	15948	275	212	-264
81968	825	4180	-96	15848	330	81	-8
82067	826	4160	140	15704	370	37	43
82167	827	4048	108	15824	308	40	-149
82267	828	4252	-1028	16004	395	-41	-216
82366	829	4496	-760	15712	565	42	-493
82465	830	4216	-392	15f
672	1015	188	-393
> 230
> 230
82565	831	4112	1508	14832	1189	-51	156
82664	832	4076	1176	15644	1389	-52	2125
82763	833	4232	1612	15656	1370	-9	2828
82863	834	4332	1000	15708	1376	26	3496
82962	835	4316	556	15720	1265	52	3592
83061	836	4328	960	15684	1164	65	3343
83162	837	4448	772	15668	1099	85	3320
83261	838	4348	464	15684	954	127	3076
83360	839	4316	36	15640	705	130	2128
83460	840	4432	228	15724	407	121	827
83559	841	4384	732	15716	236	102	32
83658	842	4324	468	15704	167	129	-41
83758	843	4252	452	15692	138	143	-89
83857	844	4424	840	15696	174	156	62
83956	845	4484	696	15624	157	251	427
84056	846	684	-4512	20324	-46	400	334
84156	847	4656	-3008	11952	-712	-26	-3247
84255	848	3228	2144	16352	-250	22	-3414
84355	849	4184	-412	15776	-4	-9	-1420
84454	850	4100	288	15764	261	21	-304
84553	851	4036	172	15676	458	30	453
84653	852	4108	144	15784	388	31	205
84752	853	4068	132	15764	298	30	-100
84851	854	4064	328	15812	312	28	-30
84951	855	4124	232	15764	275	10	-27
85050	856	4068	336	15708	240	8	-102
85150	857	4096	104	15788	240	12	7
85250	858	4328	-304	15784	199	1	-150
85349	859	4164	248	15808	289	24	-113
85448	860	4148	-16	15796	374	35	137
85548	861	4044	300	15792	307	48	-145
85647	862	4268	-196	15752	368	66	-55
85746	863	4208	-92	15816	433	96	-100
85846	864	4116	152	15760	533	129	-56
85945	865	4460	-512	15756	549	61	511
86044	866	4172	-188	15648	388	13	146
86144	867	4020	-68	15852	308	59	-118
86243	868	4108	68	15912	317	51	-59
86342	869	4148	132	15788	324	53	-59
86443	870	3408	-556	14744	370	22	-58
86542	871	4080	12	16292	276	71	-136
86641	872	4124	52	15820	338	57	-14
86740	873	4348	276	15640	304	17	-100
86840	874	3844	120	15796	325	51	-78
86939	875	4256	152	15744	335	46	-24
87038	876	4136	140	15808	317	45	-73
87138	877	4160	396	15872	362	56	-58
87237	878	4156	236	15652	325	33	-75
87336	879	4028	108	15876	328	52	-52
87436	880	4092	160	15760	321	51	-70
87535	881	4124	256	15772	332	28	-59
87635	882	4036	200	15748	321	33	-51
87735	883	4120	176	15800	321	52	-64
87834	884	4216	228	15728	327	45	-62
87933	885	4024	200	15780	320	33	-54
88033	886	4128	164	15736	328	34	-57
88132	887	4048	244	15720	326	42	-62
88231	888	4100	180	15760	320	38	-68
88331	889	4104	184	15768	321	36	-64
88430	890	4040	156	15816	317	48	-54
88529	891	4104	140	15788	329	41	-62
88629	892	4116	188	15712	318	47	-64
88729	893	4132	204	15792	321	47	-61
88828	894	4064	176	15744	329	51	-57
88928	895	4148	132	15716	323	36	-55
89027	896	4104	148	15760	326	43	-54
89126	897	4096	160	15800	321	42	-63
89226	898	4104	184	15816	326	29	-53
89325	899	4144	188	15760	328	45	-53
89424	900	4108	132	15808	327	37	-59
89524	901	4072	160	15788	338	36	-58
89623	902	4120	164	15708	330	34	-57
89723	903	4060	124	15860	314	53	-60
89823	904	4124	92	15776	332	54	-59
89922	905	4136	212	15824	326	43	-59
90021	906	4076	140	15772	332	48	-56
90121	907	4080	128	15892	335	47	-55
90220	908	4012	160	15760	331	46	-55
90319	909	4048	156	15760	329	47	-53
90419	910	4092	124	15892	316	36	-55
90518	911	4084	104	15828	324	54	-58
90617	912	4124	184	15876	315	40	-52
90718	913	4088	184	15840	338	37	-59
90817	914	4084	144	15756	325	47	-53
90916	915	4044	196	15692	319	36	-52
91016	916	4068	164	15784	325	50	-58
91115	917	4112	196	15700	320	57	-49
91214	918	4104	176	15816	315	36	-58
91314	919	4128	240	15772	334	40	-56
91413	920	4272	-128	15752	330	30	-66
91512	921	4360	212	15548	329	39	-59
91612	922	3776	132	16024	335	65	-44
91711	923	4264	24	15676	310	29	-52
91811	924	3292	2040	15640	373	87	-188
91911	925	4380	-216	15652	297	85	98
92010	926	3888	888	16192	330	-85	-39
92109	927	3996	1580	15560	211	-401	573
92209	928	5320	-1168	14932	-120	-46	-432
92308	929	3876	1260	15808	456	53	-543
92407	930	4200	1496	15308	383	472	-17
92507	931	4876	932	15944	198	-51	-229
92606	932	4192	-1336	15544	299	-403	-82
92705	933	5104	-132	15088	323	-157	-34
92805	934	5752	-56	15216	551	421	465
92905	935	4632	-2220	17516	332	2	-61
93004	936	4516	-408	17160	150	-416	-714
93104	937	5216	-464	14988	284	-80	56
93203	938	4872	-480	15404	584	452	583
93302	939	2044	-1504	15796	464	427	91
93402	940	3752	1548	16500	209	-317	-560
93501	941	3776	664	15800	368	-352	-279
93600	942	3496	364	15864	242	-389	30
93700	943	4364	-948	12872	397	167	119
93799	944	4268	-356	14596	668	848	1260
93899	945	9392	4048	5480	133	-255	-640
93999	946	3064	1412	14548	-20	-693	-1058
94098	947	5724	552	15456	121	-286	-515
94197	948	4492	-320	14756	586	342	569
94297	949	4348	-732	16156	634	899	994
94396	950	7292	7920	11704	414	44	-824
94495	951	3708	-504	13168	-184	-739	-238
94595	952	5156	-504	15728	217	-317	22
94694	953	5080	728	16156	626	603	324
94793	954	4376	-1848	15356	525	929	1057
94894	955	3624	1068	16520	286	-276	-1277
94993	956	4516	-2536	12988	-329	-680	-658
95092	957	7452	540	12200	-34	-161	-901
95192	958	4180	1732	14236	824	577	804
95291	959	5808	3252	15808	441	402	100
95390	960	3240	-1072	21396	592	418	-429
95490	961	2192	7804	11224	453	33	-243
95589	962	8000	3320	14220	112	-184	76
95689	963	5968	-2072	13388	211	168	-47
95789	964	5204	-956	14344	337	71	-24
95888	965	5008	-1128	15424	344	22	-145
95987	966	4384	-56	15752	439	90	-11
96087	967	4180	136	15780	388	62	-128
96186	968	4084	156	15888	436	109	-79
96285	969	3560	1736	16088	456	87	66
96385	970	4164	124	15672	328	81	78
96484	971	4132	200	16024	280	51	-234
96584	972	4232	92	15680	365	49	-23
96684	973	4404	-260	15036	325	56	64
96783	974	3976	736	15920	296	61	-271
96882	975	3640	-1640	14408	355	109	38
96982	976	4312	-1056	14920	299	99	18
97081	977	4256	-508	16592	271	53	-89
97180	978	4168	-360	15796	351	44	-31
97280	979	4028	432	15944	316	60	-170
97380	980	4120	184	15824	348	35	18
97479	981	4008	440	15884	284	25	-85
97579	982	4196	-180	15764	233	-4	-19
97678	983	4292	-588	15904	220	7	-161
97777	984	4260	-128	15720	344	44	-123
97876	985	4132	-40	15872	464	103	-112
97976	986	4848	-1016	20520	518	154	481
98075	987	4268	-360	15792	399	43	158
98174	988	3968	404	15836	272	40	-304
98275	989	4076	200	15808	296	46	-200
98374	990	4192	172	15704	329	54	-31
98473	991	4092	112	15732	329	39	-65
98573	992	4164	324	15764	307	39	-87
98672	993	3956	248	15856	339	35	-40
98771	994	4152	332	15764	312	40	-15
98871	995	4496	152	15660	296	46	-173
98970	996	4232	128	15708	345	55	-28
99069	997	4432	-420	15844	272	48	-126
99170	998	5028	412	15320	418	45	-60
99269	999	4816	-1032	16176	222	-15	176
99368	1000	4136	248	15660	233	27	-333
99468	1001	4044	-1080	15996	313	47	-36
99567	1002	3892	-908	15868	376	98	-38
99666	1003	4324	-600	15872	386	104	-165
99766	1004	4496	-72	15512	537	-32	163
99865	1005	4564	200	15672	332	56	205
99964	1006	4132	108	15788	238	79	-350
100064	1007	4124	264	15732	266	29	-329
100164	1008	3780	884	15952	407	38	64
100263	1009	4020	-140	15944	343	13	71
100363	1010	3980	-228	15916	243	54	-224
100462	1011	4268	-212	16320	347	36	-194
100561	1012	3992	-84	15072	371	62	102
100661	1013	3940	1004	15652	344	23	-114
100760	1014	4672	-684	15552	297	28	87
100859	1015	3824	-544	15884	382	46	-303
100959	1016	4696	244	15688	329	-13	27
101059	1017	3924	-820	15820	317	48	-93
101158	1018	3756	804	16028	344	42	-124
101258	1019	4800	1492	15188	374	-36	91
101357	1020	3896	-196	15820	170	83	164
101456	1021	4080	152	16004	209	38	-284
101556	1022	4168	732	15928	302	28	-44
101655	1023	4236	-64	15616	265	-13	71
101754	1024	3964	-120	15916	284	42	-167
101854	1025	4448	220	15784	302	45	6
101953	1026	3940	192	15608	335	59	-136
102053	1027	3924	536	15824	374	58	148
102153	1028	4108	148	15740	270	42	-178
102252	1029	4152	680	15512	322	3	-172
102351	1030	3928	932	15312	288	84	129
102451	1031	3780	-508	16368	263	64	-153
102550	1032	3988	-668	16068	351	33	-12
102649	1033	3900	208	15876	327	26	-63
102749	1034	3796	-52	15524	300	35	-177
102848	1035	3492	-580	14572	363	34	-126
102947	1036	5468	1532	15852	398	115	147
103047	1037	4768	-644	15936	350	-2	-67
103147	1038	4220	192	15468	318	17	-125
103246	1039	3868	-472	11916	226	-99	107
103346	1040	4860	-864	14900	362	72	-104
103445	1041	3900	-136	15900	300	59	-244
103544	1042	4448	-424	15672	265	-115	360
103644	1043	3680	276	16028	336	53	-98
103743	1044	4060	424	16008	268	60	-251
103842	1045	4376	136	13548	124	-51	159
103942	1046	4160	-444	15976	321	98	-119
104041	1047	3716	-44	15932	313	50	-121
104141	1048	3556	-28	14788	412	14	78
104241	1049	4336	344	16736	329	52	-195
104340	1050	3060	-804	14652	407	116	-125
104439	1051	3812	592	15268	531	136	-124
104539	1052	4264	-164	16320	427	58	177
104638	1053	3720	1112	15816	326	-1	-163
104737	1054	4128	380	15692	314	28	-66
104837	1055	4152	212	15852	323	53	-53
104937	1056	3116	1548	12856	360	23	-55
105036	1057	4408	-808	15256	252	34	-35
105136	1058	4376	-32	15660	320	52	-3
105235	1059	3400	988	16080	331	98	-206
105334	1060	4172	-540	15824	292	-26	192
105434	1061	5064	40	14428	219	93	-400
105533	1062	7980	1724	14188	361	709	-517
105632	1063	3804	-28	12628	728	-48	111
105732	1064	3700	1012	15388	391	148	60
105832	1065	3960	232	15748	305	31	-97
105931	1066	4076	160	15888	322	35	-31
106031	1067	4216	80	15844	324	51	-46
106130	1068	4072	116	15732	328	52	-87
106229	1069	4096	116	15564	342	47	-34
106329	1070	3992	252	15756	331	50	-64
106428	1071	4116	64	15896	321	45	-71
106527	1072	4240	548	15660	330	32	-54
106627	1073	4104	-24	15356	311	48	-64
106726	1074	3944	188	15788	330	40	-55
106826	1075	4052	228	15848	325	34	-65
106926	1076	4116	108	15776	329	45	-59
107025	1077	4156	340	15784	331	52	-53
107124	1078	4052	260	15760	308	6	-218
107224	1079	4096	284	15736	434	46	55
107323	1080	3824	684	15212	456	64	575
107422	1081	3732	1552	16716	686	174	1369
107522	1082	2816	2288	16540	3042	105	10362
107621	1083	2696	1208	16208	5786	-9	20973
107720	1084	-280	924	16664	9081	131	32767
107821	1085	-36	-816	13632	13129	12	32767
107920	1086	-572	-700	19280	13208	-44	32767
108019	1087	-1024	-1992	16100	13394	-66	32767
108119	1088	-848	-2708	16344	12950	-83	32767
108218	1089	-968	-1744	17508	13136	64	32767
108317	1090	204	-2636	19972	12999	60	32767
108417	1091	-412	-2356	18160	12687	10	32767
108516	1092	-24	-1992	16544	12353	-19	32767
108615	1093	756	-2096	17216	11938	32	32767
108716	1094	-284	-1140	16988	11551	35	32767
108815	1095	956	-1156	17012	11254	-40	32767
108914	1096	484	-1040	15904	11089	28	32767
109014	1097	356	-1024	17988	11318	31	32767
109113	1098	868	-1408	18628	11293	2	32767
109212	1099	-36	-636	16824	11509	52	32767
109312	1100	-620	172	18408	11519	44	32767
109411	1101	-340	-1488	16920	11355	15	32767
109510	1102	1012	-2436	19592	10934	31	32767
109609	1103	676	-1548	16720	10666	65	32767
109710	1104	1192	-1420	16316	10241	-39	32767
109809	1105	1700	-1264	16868	9811	50	32767
109908	1106	1632	-744	16260	9529	24	32767
110008	1107	1808	-888	16188	9378	51	32767
110107	1108	2232	-988	17952	9399	46	32767
110206	1109	828	-224	16488	9719	12	32767
110306	1110	1604	-884	17072	9778	19	32767
110405	1111	1116	-380	16736	9823	54	32767
110504	1112	1104	-1008	15992	9804	21	32767
110604	1113	964	-884	14976	9875	-9	32767
110704	1114	1280	-956	15396	9477	39	32767
110803	1115	1604	-428	16812	9219	23	32767
110903	1116	2036	-692	17220	8819	8	32427
111002	1117	2312	-356	16256	8408	18	30903
111101	1118	2532	-624	16852	8046	52	29197
111201	1119	2772	-584	16540	7627	46	27755
111300	1120	2388	-284	16368	7419	40	26974
111399	1121	2512	-4	15384	7259	64	26452
111499	1122	2908	-524	15752	7281	71	26439
111599	1123	2764	-268	16724	7313	59	26713
111698	1124	2500	-360	16492	7610	28	27612
111798	1125	2500	-492	16652	7880	4	28419
111897	1126	2496	-672	17400	7858	43	28647
111996	1127	2628	-540	16616	7868	49	28868
112096	1128	1116	-1172	13972	8050	24	29277
112195	1129	2388	-876	17364	8028	81	29042
112294	1130	2464	-580	16648	7623	77	27842
112394	1131	2492	-168	16472	7456	41	26897
112493	1132	2900	-424	16792	7116	29	25696
112593	1133	2880	-188	16032	6760	60	24383
112693	1134	3496	-524	16152	6371	45	23044
112792	1135	3632	-92	16228	5972	6	21458
112891	1136	3132	-100	15692	5698	31	20332
112991	1137	3444	-172	15828	5551	51	19907
113090	1138	3284	-272	15984	5496	27	19653
113189	1139	3504	4	15712	5437	49	19378
113289	1140	3128	28	15780	5410	34	19379
113388	1141	3456	116	16952	5620	1	19927
113487	1142	3292	-152	16568	5905	46	20938
113588	1143	3192	-228	16512	6196	44	22133
113687	1144	3136	-344	16680	6418	60	23048
113786	1145	3092	-376	16792	6535	38	23504
113886	1146	3028	-472	16792	6548	10	23522
113985	1147	3012	-452	15580	6543	37	23625
114084	1148	2952	-1100	16268	6624	4	23955
114184	1149	2524	-656	15928	6475	-45	23156
114283	1150	3252	-272	16248	5964	-144	21285
114382	1151	2808	256	16232	5709	-4	20483
114483	1152	3404	-284	15844	5616	8	20034
114582	1153	3416	-484	15808	5335	58	19092
114681	1154	3540	-124	15956	5001	20	17713
114781	1155	3612	-392	15528	4578	20	16217
114880	1156	3716	-316	15980	4189	28	14637
114979	1157	3788	-164	15832	3745	30	12954
115079	1158	3908	-268	15952	3361	20	11463
115178	1159	4108	-196	15912	2980	-1	9870
115277	1160	4212	-136	15784	2493	47	8181
115378	1161	2408	4140	16200	2781	47	9298
115477	1162	-1096	3428	16320	8490	37	30928
115576	1163	-4888	796	14532	14897	187	32767
115676	1164	-3212	-2016	19840	16020	-86	32767
115775	1165	-4824	-3364	17032	16304	79	32767
115874	1166	-3960	-1560	19820	16445	150	32767
115974	1167	-2632	-2324	14968	15897	233	32767
116073	1168	-2220	-3980	17768	15471	-21	32767
116172	1169	-3344	-3372	15880	15022	2	32767
116273	1170	-304	-2760	19976	14618	90	32767
116372	1171	-2764	-340	14460	14266	-31	32767
116471	1172	-2012	-1696	17364	14464	91	32767
116571	1173	-680	-1944	20152	14414	1	32767
116670	1174	-1976	-1360	15764	14237	-79	32767
116769	1175	-1304	-1924	20116	13870	-62	32767
116869	1176	-872	-1508	15912	13381	43	32767
116968	1177	-536	-812	15280	12684	48	32767
117067	1178	284	-1932	15836	11984	84	32767
117168	1179	1216	-776	17824	11423	19	32767
117267	1180	712	-828	16868	11067	20	32767
117366	1181	176	-496	16128	10900	66	32767
117466	1182	892	-1188	17612	10931	-55	32767
117565	1183	456	-608	16248	11209	70	32767
117664	1184	560	-1392	16916	11115	15	32767
117764	1185	772	-1592	17812	11228	19	32767
117863	1186	192	-472	16388	10971	-3	32767
117962	1187	1140	-1692	17492	10811	-1	32767
118063	1188	1080	-772	16840	10496	106	32767
118162	1189	1516	-1088	16012	9842	-7	32767
118261	1190	1624	-600	16056	9560	2	32767
118361	1191	2088	-1172	17396	9208	12	32767
118460	1192	1808	-760	16880	9219	-30	32767
118559	1193	1856	-844	17548	9317	19	32767
118659	1194	1556	-680	16988	9549	29	32767
118758	1195	1928	468	17732	9735	51	32767
118857	1196	792	-1268	16932	9836	52	32767
118958	1197	1196	-1016	17692	10136	-2	32767
119057	1198	1184	-1000	16212	9898	25	32767
119156	1199	1612	-828	16064	9628	6	32767
119256	1200	1988	-840	16292	9274	54	32767
119355	1201	2048	-808	16516	8819	-6	32232
119454	1202	2488	-860	16020	8397	26	30688
119554	1203	3128	-652	17224	8019	-4	29059
119653	1204	2488	-652	16688	7722	0	28092
119752	1205	2732	-404	16292	7530	39	27380
119853	1206	2412	112	14912	7446	24	26929
119952	1207	2544	-112	15892	7500	-17	27405
120051	1208	2396	-376	16424	7761	70	28339
120151	1209	2292	-336	16348	8060	12	29222
120250	1210	1868	92	16688	8177	51	29638
120349	1211	2096	-352	16228	8272	5	30136
120449	1212	2044	-672	16104	8441	28	30621
120548	1213	2316	-844	17016	8326	39	30402
120647	1214	2048	-172	16112	8075	59	29297
120747	1215	2508	-836	16276	7834	16	28677
120847	1216	2616	-460	16016	7476	55	27300
120946	1217	2800	-464	16188	7059	-2	25453
121046	1218	3152	-540	15844	6522	43	23495
121145	1219	3032	-356	15940	5983	38	21537
121244	1220	3368	-160	16048	5577	-4	20009
121344	1221	3644	-200	16156	5355	49	19125
121443	1222	3376	20	15416	5150	22	18305
121542	1223	3512	-28	15776	4957	33	17588
121641	1224	3556	-328	15608	4807	21	17092
121741	1225	3460	-76	15992	4824	43	17020
121841	1226	3404	-80	15876	4955	20	17430
121940	1227	3472	-72	16556	5190	25	18323
122040	1228	3376	-196	16220	5422	44	19363
122139	1229	3468	-332	16804	5646	32	20098
122238	1230	3212	-104	15916	5758	58	20641
